PValue
DICER1	3.664283184
CNOT8	-3.663744158
SEC14L2	-3.662762685
LOC148413	-3.662242244
TSPO	-3.661120048
NIPAL2	3.659078948
SKA3	3.655812592
ZNF644	3.653075874
PLXNB2	-3.653069766
RAB20	-3.652534951
ZER1	-3.651701319
WASHC4	3.650707307
CCNG1	-3.650175237
HYOU1	3.649809772
RTN4R	-3.6487168
MMP24OS	-3.64708653
GOLGA4	3.643233328
PRKAR2A-AS1	-3.640614177
USF3	3.639708744
POMP	3.639610135
NFXL1	3.636511549
SPAG4	-3.636496353
ZNF84	3.635914538
KYAT1	-3.635738388
FOSL1	-3.635376518
MIER1	3.635254935
TIGD4	3.632003957
C1orf21	-3.630658434
ADGRB2	-3.63010238
ICAM5	-3.629228732
CGB8	3.628439527
BMS1P1	3.626963387
ABAT	-3.626641459
DHX9	3.625837707
NIN	3.62506348
C3orf18	-3.624166071
FASTK	-3.623772613
XPC	-3.623470095
IFI16	3.62338052
SLC30A7	3.622185978
STEAP1	3.621518532
WSB1	-3.621507563
ZNF513	-3.616418496
MIR22HG	3.613955403
CHP1	-3.613561243
SSH1	-3.610609026
MOB1A	3.60955686
SMC4	3.609316098
SFXN3	-3.602290175
FAM86EP	-3.601636057
TRNT1	3.600284593
MRPL50	3.599698639
BRD4	3.599045986
PDP2	3.597561986
PDZD8	3.597070135
NCAPD2	-3.597023318
PCDHB2	3.596585412
WDR43	3.596312937
PRAF2	-3.594090286
DYNC2H1	3.592780998
UBE2C	-3.591633954
RPLP1	3.590475777
LINC01123	-3.590268979
CYTH2	-3.588966374
IQCJ-SCHIP1	3.587129477
MAP7	-3.584879106
SCRN2	-3.584112405
GVINP1	3.583290676
MIEF2	-3.582985704
ARHGEF9	-3.580630748
CNOT6	3.580487639
ACSS1	-3.577922064
CEP135	3.577711387
WDR36	3.576942379
NAV2-AS2	-3.574239053
HTR7P1	-3.573101452
CREBZF	3.573077665
DDX5	3.573069073
PPID	3.570882481
BLOC1S2	3.570189514
HNRNPD	3.569463166
TNKS	-3.569411504
BTN3A3	-3.567571276
MARK4	-3.566343763
VDAC1	3.565646768
BCAS2	3.564827973
RFC3	3.562787111
SMG1P3	3.560683778
PHF23	3.560280777
ZNF74	-3.559671073
HEG1	3.559344546
TNS4	-3.558996399
XPO5	3.55891
TRAPPC9	-3.558225623
ZNF286A	3.557965602
GON7	3.557017673
CD82	-3.55524955
ANKRD36C	3.554960897
PRKAG2	3.554605154
RNF168	-3.548621757
ZNF800	3.548302556
ING5	3.548268538
RBFOX2	-3.546537407
RAB26	-3.546252803
CORO7	-3.54374133
FAM129B	-3.54357129
SLC38A7	3.542537289
GNAZ	-3.541255302
CDC123	3.541138889
KIF1C	3.53817538
PYCR3	-3.537093356
POLE3	3.535449281
MYSM1	3.535165735
ELOVL7	-3.533910492
ENTPD1	3.53204588
ATP8B2	-3.530167721
ITPRIPL2	3.528357256
CYC1	-3.526488758
NUP210	-3.524986054
CRCP	3.523881573
AGAP3	-3.52204789
C5	-3.521491494
KCTD15	3.51972483
GTF3C6	3.5193048
CSE1L	3.518660823
EGFL7	-3.518624942
UFC1	3.517066141
LINC00506	3.516531431
WDR75	3.516009301
SETD7	3.515285882
CFAP45	3.508487541
HILPDA	-3.507291799
EXOSC5	-3.505894707
PIGS	-3.505319874
LDHD	-3.50504506
ANKRD52	3.504814808
SNORD57	3.504512038
PAX8	-3.503891101
DEK	3.503749501
LUC7L3	3.502796826
SLCO4A1	3.501988704
TMCO1	3.497512786
RPL24	3.497509163
PCBP1	3.49737632
SBDSP1	3.497239196
CLSPN	3.497093272
FAM3C	3.496623462
CHD3	3.495969414
MBNL3	3.495678639
SNHG17	3.491984297
CTNNBIP1	-3.490270689
FOXN2	3.48931312
PFN1P2	3.48891932
VEPH1	3.488519332
NKD2	-3.488249893
LIMS1	3.487055226
SOCS4	3.48662747
PPP3R1	3.485667258
COA7	3.485495656
KLC3	-3.485144704
CHTF8	-3.485050077
RNF44	-3.483627976
NEIL1	-3.48348863
LOC100506476	-3.482421397
CCAR1	3.482207246
USP46	3.481430878
EIF3J	3.480444471
SGSM2	-3.478839205
ATP6V0B	3.477198945
PACSIN1	-3.475234148
GRSF1	3.474825246
PPM1K	3.474267168
ZNF66	3.472666823
PCDHGA4	-3.472448359
METTL1	3.470244804
ZFP41	-3.469330006
NOA1	-3.467938706
SCHIP1	3.467550682
RFX5	-3.467131651
SLC25A32	3.46464807
DCAF8	-3.464359287
IPO11	3.462889709
SLC35C1	3.462228966
NCR3LG1	3.462035321
INPP5K	-3.46052162
ZNF467	-3.459814212
MYH14	-3.459408209
LDHB	3.458727816
GCHFR	-3.457379039
LOC100310756	-3.456618676
PTK2B	-3.456168153
UBXN6	-3.455017513
LYPLA1	3.451678497
UBB	3.451610764
ARHGAP35	-3.448784467
TPPP	-3.447495667
MAP6D1	-3.441780928
PPARA	-3.441682813
EIF4E3	-3.441649634
PLPP7	-3.441619586
IPO5P1	-3.441325502
HSF2	-3.44126866
ZNF404	-3.440218925
CCDC26	-3.439955022
USP1	3.438339586
APLN	-3.436607964
LOC100507053	-3.435174266
LOC100294362	-3.433583875
LLGL1	-3.432709087
LUC7L	3.432379009
SIPA1L1	3.431680663
ABL1	3.431453294
EIF4G1	3.430686481
DHTKD1	-3.428841839
CHM	3.428741403
ANXA4	-3.42829907
RAN	3.427662664
C3orf52	3.427570875
HAS2	3.425238226
SLC27A1	-3.423251337
RPL22	3.423029
POLL	-3.422973938
PDE12	3.422833943
LOC100506548	-3.422784901
SPHK1	3.422364329
MICAL1	-3.421992692
SAMHD1	3.420710121
TMEM8B	-3.418881129
CD164	3.418843726
NCBP2	3.418799593
TBCE	3.417364285
RPS4X	3.415585829
NPIPB11	3.415018711
GRN	-3.414493124
MIR4435-2HG	-3.414189741
RPS29	3.413412357
KIAA1109	3.41331555
AATF	3.412471046
SAMD9	3.411896078
EDEM1	-3.411698511
BAHCC1	-3.411220524
ATP2B4	-3.410717377
DHX37	3.410029315
PELI3	-3.409946708
DGKH	3.408815636
TRAM2	3.408718711
SBDS	3.40757141
SESN3	-3.407289949
CPT2	-3.407267706
LGALS8	3.404013
LAMP3	-3.403184393
PI4K2B	3.402926552
EPHX2	-3.402355852
MIR1184-1	-3.402344393
MIR1184-2	-3.402344393
MIR1184-3	-3.402344393
BAG3	3.401734899
DAZAP1	3.40118237
LRIG1	-3.399119252
ZNF207	3.398378355
LRRC8D	3.397181149
LMNA	-3.396694156
SLC44A3	-3.395142832
HIF1A	3.393922628
PPME1	-3.393256326
PRKCA	-3.392466771
SMCHD1	3.391867651
LOC100507065	-3.39150826
NAV1	-3.391079727
MAF1	-3.390607349
SUZ12	3.390567723
RAB3A	-3.389032344
TMEM63B	-3.38762551
SNORD56	3.386794627
KIAA0355	-3.386372841
PTBP3	3.385971337
GJD3	-3.385650299
ZNF669	3.385481978
BBS2	-3.384807727
LARP7	3.383408005
CTPS1	3.381658914
SCYL2	3.381345299
ARL5A	3.38089184
NEMP2	-3.38016003
CABP1	-3.379564849
FAM8A1	3.379512903
TM4SF1	3.376644726
BLZF1	3.375531824
CENPN	3.374942318
BAX	-3.374884257
ST13P4	3.374594951
SRSF11	3.374301427
ARID4B	3.374020868
LTV1	3.373539742
TUT1	-3.372692375
C1orf131	3.372364026
ATP6V1G1	3.371277668
GCFC2	3.370689165
RHBDF1	-3.370074596
SNORD16	-3.369806411
ECT2	3.369708266
SLF2	3.369451393
ARMCX3	3.369031973
TP53RK	3.368208131
IL32	-3.367716044
DHX15	3.366695378
NDUFS5	3.365445305
GSPT2	3.363561918
SLC1A5	3.363494842
CBWD5	3.362726291
KLHDC9	-3.361774913
TUBA1C	3.360991779
ZNF583	3.360708916
DYSF	-3.359909096
NOLC1	3.358170747
CHCHD6	-3.358013498
BAG2	3.357143937
SNORA61	3.356836427
CDH20	3.355259212
SNPH	-3.355089479
MRPS30	3.354721396
HNRNPF	3.354539895
FAM234A	-3.353914793
RPL36	3.353748153
SLMO2-ATP5E	3.35342177
LOC101927795	3.353050616
TMEM87A	3.352293395
XIAP	3.351215639
SEC62	3.35089532
PBX3	3.35026434
PRTFDC1	3.349849794
PRSS54	-3.349826446
COPRS	3.349207865
GXYLT1	3.348211595
AGAP1	-3.347472813
OTUD6B-AS1	3.345338588
ZCCHC10	3.34471409
ULBP3	3.343584535
COMMD8	3.343273311
ZBTB11	3.342886667
NCBP1	3.342865605
CACNB3	-3.342715806
RIOK2	3.342003644
TMEM230	-3.341788985
LONP1	-3.340851919
PPP4R2	3.339334148
HS6ST1	-3.339325804
TSPAN33	-3.33830437
TUBB3	-3.338021587
SNORA52	3.336650915
CMTM8	-3.336380014
CRADD	3.335725301
TGOLN2	3.33530879
LHPP	-3.333653142
TNFRSF10B	-3.333407149
BAIAP2-DT	-3.33322053
NPM1	3.332906204
ZC3H14	3.3305309
SERPINB1	-3.327977758
AKAP11	3.326915474
USP38	3.325292879
TOMM7	3.323658702
CYP2U1	-3.322541247
APOL1	-3.320763357
PHF21A	-3.319733306
KCNJ11	-3.319059055
MZT1	3.318574076
PLD6	3.317479586
TMEM126B	3.317140123
WDR3	3.316620333
PAQR4	-3.315700467
SLC7A6	3.313468667
NMT2	-3.313139976
PCDHGB5	-3.31158157
ATP5F1E	3.310812355
NEURL1B	-3.310279175
SNORD88B	-3.310132388
MSMO1	-3.309892431
MUC3A	-3.30925586
MPP7	-3.308884832
MRPL42	3.307838327
VPS50	3.307208823
SHC2	-3.306958741
GDF15	-3.303790152
GM2A	-3.303338171
OPA1	3.303092571
BCL2L1	-3.302782203
SNHG6	3.300047308
MDK	-3.299732532
SLC22A18	-3.299554435
NBPF26	3.299523348
PPP2R3B	-3.299518978
MFSD2A	3.299052608
ZNF217	-3.298735998
NAF1	3.298673177
VPS13A	3.297733812
SLIRP	3.295740423
CAMSAP2	3.294612606
SOAT1	3.294345721
CASC8	-3.294338376
RNF170	-3.292288406
TRMT13	3.291227663
FAM208A	3.290619003
ROCK2	3.290557991
BCAS3	-3.288038041
RAB3IP	3.286663038
CUL5	3.285626948
DIAPH1	-3.284143465
DNAAF3	3.283872866
WNK2	-3.283467816
VPS13C	3.281708907
DISP2	-3.28143802
TRIQK	-3.281103296
EXOC5	3.280771886
CCDC18	3.280231731
KBTBD4	-3.279723757
CLCC1	3.278781957
STIP1	3.277711813
ASPM	3.277059789
IRAK2	-3.276983637
PCDHGC4	-3.275519036
TPGS1	-3.275397762
VPS13B	3.275166397
PDRG1	3.27502297
PARD3	-3.274978183
ILDR2	-3.274484978
ITPR2	3.273762005
FLII	-3.272390166
HMG20B	-3.271864108
NPIPB4	3.267756134
ANKRD13A	3.267095774
CHAMP1	3.26696544
EEF2	-3.26603893
SKI	3.265704184
ASRGL1	-3.26532697
MGC27345	3.264618701
TLL2	-3.264492132
TARDBP	3.263967766
PYROXD1	3.263707729
LOC107985544	-3.263264479
WIPI2	-3.263032861
ZBTB2	3.262919759
DHCR24	3.262635416
LOC105274304	-3.260686625
RRN3	3.260336303
INF2	-3.258870859
ALKBH8	3.258643614
PACS1	-3.258585889
SETD1A	3.257881705
TAGLN2	3.257399168
WNT11	-3.25589895
MED7	3.25513359
GABPB1-IT1	-3.253154776
RPL26L1	3.252913983
PCDHGA8	-3.251347036
HINT2	-3.249501772
HLA-E	-3.249465477
WSB2	3.249107534
EBPL	-3.246908863
ZNF398	3.245677642
YIF1A	-3.244729439
NKTR	3.242815201
FUBP3	3.241869478
CARNMT1	3.241487089
PIM3	-3.241036482
RPL11	3.239226198
HECTD1	3.238435101
COQ5	-3.238112694
PCDHGB3	-3.237499775
HSDL1	3.236986446
PCDHGA9	-3.233673545
ROBO4	-3.233489773
TAZ	-3.232821416
MAP3K14	-3.232389919
SRPRB	3.232281552
GBA	3.23077463
MEIS3	-3.230041663
ATP2A2	3.229417799
JTB	3.22830821
SP3	3.228224683
PCDHGB1	-3.226609851
IARS	3.226423331
ADNP	3.226415371
GLIPR1	3.226269793
IRF5	-3.225577691
USP53	3.225263748
KLHDC2	-3.225031713
ARVCF	-3.224109045
LRRC59	3.224007782
ARL5B	3.223798518
PTK2	-3.223229851
TMEM35B	-3.222774085
ZNF337	-3.222415117
NET1	3.22071767
RNF26	-3.219601011
GFPT1	3.218485841
PRKACB	-3.218372398
PACS2	-3.217972685
PTK6	-3.217657264
PTP4A1	3.216134569
SLC4A7	3.211821652
APOLD1	-3.210387066
CEBPZ	3.209810613
TOR1AIP2	3.209349108
UTP3	3.209302578
GALM	-3.208507274
INO80B-WBP1	-3.207259068
NAP1L5	3.207186354
PRKDC	3.20703528
ERCC6L	3.205480521
POLR1A	3.205277897
BAZ1B	3.204155404
PCDHGA1	-3.204022369
AK7	-3.203813772
FUT11	-3.203801255
ZDHHC21	3.20301848
ASNS	-3.200989984
ANAPC13	3.200612865
HMGA2	3.199503395
GPX8	3.198979267
FAT1	3.195285397
FLG2	-3.194061298
MRTO4	3.192672809
PRNCR1	3.19162415
NPIPB3	3.19034209
PLEKHM3	-3.186757794
DDR2	3.186336711
ATG13	-3.184497561
TPP2	3.18427699
CNTD1	3.183832447
HCFC1R1	-3.181903242
PCDHGA7	-3.181437174
PCOLCE-AS1	3.180642458
RBAKDN	-3.180204119
DBNDD2	-3.179888478
CTC1	-3.17774634
KIFC1	-3.177218391
SNORA77B	3.176340265
LYRM7	3.176169964
STXBP2	-3.175865379
CEP83	3.173627487
ATP6V1H	3.173057025
PCDHGC3	-3.170846031
SETD2	3.167049447
FAM193B	-3.166832898
CRTAP	-3.166320182
OPTN	-3.166203606
GLTPD2	-3.165827872
USP2	-3.165800416
HSPBAP1	-3.16488171
PHF1	-3.163084651
OCIAD2	-3.162882507
DNAJC4	-3.160785347
EBI3	-3.159987718
KPNB1	3.159601463
SNTA1	-3.159436782
TRAM2-AS1	-3.158750334
RAB4A	3.158724958
ALDH3A2	-3.156278988
YTHDF3	3.155776794
KLHL36	-3.155247913
TBX6	-3.1536287
CASZ1	-3.153332699
PCDHGA2	-3.152437739
KANK3	-3.152193348
SRGAP1	-3.151027763
SMARCAD1	3.150853985
FAM13B	3.150671382
ISG20	-3.150215797
TMEM167A	3.149080258
AK6	3.148168255
TMEM14C	-3.147249137
APOBEC3A	3.147180114
RAB14	3.146778067
LHFPL4	-3.146058191
VPS28	-3.145703687
LOC100419583	-3.145572805
HK1	-3.144999183
RPL27A	3.144841281
PERP	-3.144639106
PNPLA4	-3.144241529
TMTC3	3.144161198
SPACA9	-3.143663977
BIRC6	3.143353864
FAM133DP	3.142413528
HCN3	-3.14145049
UTP23	3.140807899
CYP51A1	3.138846154
PCDHGA3	-3.138614075
NOTUM	-3.137941325
LAMC2	3.137702678
GTPBP1	-3.137501166
ABI2	-3.134706391
C8orf33	3.134021422
RPL31	3.133060812
EXO1	3.131484106
ERV3-1-ZNF117	3.130652974
SLC35D1	3.130554501
POLR1E	3.12974032
DUSP2	3.128926702
SP140L	3.128823322
PCDHGB7	-3.128192304
RBMS1	-3.127757738
ZNF30	3.127581181
MBD4	3.1270972
SESTD1	-3.12663391
UGGT1	3.126470506
ACAT1	-3.1262487
TRIM36	3.126115642
DNAJB14	3.125938233
SYS1-DBNDD2	-3.125560839
ATP13A3	3.125405341
F3	-3.125334886
TRA2A	3.120754416
PRPF38A	3.1191983
SIDT2	-3.119083947
SFTA1P	-3.119057478
PKDCC	-3.117827183
ZNF77	-3.116877598
UBE2S	-3.116403471
PCDHGB4	-3.116278063
IL20RA	-3.116170687
NCKIPSD	-3.115642265
FBXL3	3.115473008
QRICH2	3.114840877
PTH1R	-3.114788638
PPP4R3A	3.113706929
MAPK3	-3.113320837
SMG8	3.112675171
SEC11C	3.111998276
CASP7	3.111960946
IL17RC	-3.110907907
ZNF611	3.109663382
PSMG1	3.109307533
ZNF37A	3.108633713
APLP2	-3.108420735
SBF1	-3.108156085
MSL1	3.106551493
KRR1	3.105709155
KPNA4	3.104776831
ATP6V1C1	3.103780988
PCSK5	-3.10353828
RASSF5	3.103431849
ZNF117	3.103356274
FGFRL1	-3.103186281
AHCY	-3.102880396
MAN1B1	-3.101665026
CZ1P-ASNS	-3.10063333
ZNF195	3.100502114
SAV1	-3.09976809
GPCPD1	-3.099690278
NDUFAF3	-3.098074175
TGIF2-RAB5IF	3.097311535
ARMC1	3.097185797
NFS1	-3.09530812
CDCP1	3.095202556
TACC1	3.094715168
UFSP2	-3.094377528
PALM2-AKAP2	3.094350767
DHX33	3.093792005
ERH	3.093231563
LOC100506606	3.092732232
GTPBP2	-3.092136245
KATNB1	-3.090521303
SECTM1	3.0889381
LOC101927752	-3.088670371
CDK1	3.088502152
RGL3	-3.088426781
RBM12	3.088136451
NRN1	-3.086719934
HOXA10-HOXA9	3.0862999
JAM3	3.085126404
SLC19A1	3.084132302
DNASE1L1	-3.084015743
FKBP8	-3.083386232
DNAJC9	3.080973395
MTMR11	-3.080197845
TFDP1	3.079804066
HECTD2	3.079627108
ATR	3.077976955
TRAPPC6A	-3.077875445
PTPRU	-3.077677782
F8A1	-3.076715811
SLC12A6	3.075143691
SEMA4F	-3.074591481
PIGQ	-3.074069824
NARS	3.073887779
TIMM8A	3.073673164
WARS	3.073480991
CREB5	-3.073109054
SNORD37	-3.073046136
PGGT1B	3.072821252
TRNP1	-3.072716111
GALNT18	-3.072703044
PCDHGB6	-3.072462483
ADSSL1	-3.071925083
TXNDC12	3.071077452
SMA5	3.070814383
LRP6	3.070708608
5-Sep	-3.070444389
HOXA10-AS	3.069369143
TUSC1	3.069138905
NUB1	-3.06882184
SLC2A4	-3.068793426
FAM133B	3.067566441
SLC16A2	-3.064633839
LRRN4	3.063140488
ZNF646	-3.061796781
RDH10	3.06128757
DAPK2	-3.061066404
NSD1	3.060669698
NPTXR	-3.059927239
GNG7	-3.058231717
UTP15	3.057957852
ORC5	3.056722678
PGPEP1	-3.056590606
RPP25	3.056357711
SNORD72	3.056082555
BCKDK	-3.055804032
ZSWIM6	-3.055497772
AKAP2	3.054595641
CLIP1	3.053659263
TRIOBP	-3.053167872
ARL8B	3.052713565
RPS23	3.051531824
THOC3	-3.051134452
HNRNPA3	3.05006693
PJA2	-3.048250479
GALNT7	3.0477462
MAST1	-3.047632936
FBXL16	-3.046272679
TMEM9B	3.045804686
PIK3C2A	3.045220575
MITF	-3.04486039
UBE3B	-3.043485826
DACH1	-3.041720573
CNBP	3.040690479
CCDC24	-3.039427143
DNAJC2	3.038951292
RNF215	-3.038436512
NEMF	3.037891842
ARRDC1	-3.037466777
PTPRF	-3.036943128
SRRM1	3.036233283
TDRD6	3.036169093
ZBTB41	3.035954806
PAPOLA	3.035008052
PURA	3.033258741
CSRNP1	-3.032591349
LIF	-3.031347088
CRELD1	-3.030025553
GFOD1	3.028506636
PPIP5K2	3.028476854
MEF2B	-3.027931242
ITGB5	-3.026101567
SIGMAR1	-3.026036206
CCDC14	3.025890753
HAT1	3.025838799
HINT1	3.025807999
NSRP1	3.022081186
ITGA4	-3.021990983
CCNE2	3.021196119
HHAT	-3.020480963
TAF6	-3.020305458
HERC3	-3.019741121
ATP1A1	3.018847299
SLC39A6	3.017211548
RIN1	-3.014987006
POLR3B	3.014184017
NDUFB6	3.013560465
CMTM4	-3.013132125
PCDHGA6	-3.01166774
FLNB-AS1	3.010421203
SMIM7	3.008445521
INTS7	3.008408359
C4orf46	3.007804401
ZNF593	3.007434496
AKT3	-3.007339256
C9orf16	-3.007052483
GP1BA	-3.006840516
YTHDF2	3.006523274
SLC7A1	3.006483962
DLG4	-3.006051885
BCL2L12	-3.003747368
CLDN12	3.003340323
ABCC4	3.003292905
SLC48A1	-3.002790646
MTRF1L	3.002339116
KLHL42	3.001303263
GRAMD1A	-3.000847106
LINC01270	-3.000386261
TM7SF2	-3.000199113
TSNARE1	-3.00012126
OTULINL	-2.99626629
IGBP1	-2.995962221
DBI	2.995226233
LUC7L2	2.995142264
YPEL4	-2.994832806
MYL12A	-2.994353483
TROVE2	2.993982665
ACE	-2.993964771
LEPROTL1	2.993821515
FHL2	-2.993071574
POLR2L	2.992736929
RHOB	-2.991797205
PIP4K2A	2.989629963
ETNK2	-2.989484424
ARSG	-2.989370206
GPR180	2.988357228
NUP133	2.986606335
PCDHGA12	-2.986556826
UGGT2	2.98644378
TMEM86A	-2.986276986
RCN3	-2.985549189
RPS6KC1	2.984499625
PCF11	2.983755889
RAB3B	-2.983582534
PTOV1	-2.980257907
AASDHPPT	2.980173761
STX16-NPEPL1	-2.979789272
LINC02210	-2.979470988
MRAS	-2.979437364
RAP2C	2.979334893
ECPAS	2.979240152
SLC16A5	-2.978431141
DUSP10	-2.977385029
ARIH1	-2.976893495
ANXA1	-2.976043149
TCP1	2.975099364
ADI1	2.973409835
EPHX4	2.97195485
LSM1	2.971788145
MBP	-2.97176789
RRP7A	2.971534607
SPRY1	-2.971193649
LOC107986845	2.970451616
GRIP1	-2.970181412
STARD7	2.969795875
TSC1	2.967274481
FAM114A1	-2.966881562
COMMD4	2.966102844
NBPF25P	2.965945705
GCOM1	2.965926241
TAF4B	-2.964665365
SHROOM2	-2.96431042
SLC9B1	2.963194095
PDZRN3	2.9631043
ESAM	-2.962521164
ADA	-2.961320349
MGA	2.960708174
TMEM14B	-2.960343535
EXTL2	2.960056424
PCDHGA11	-2.959665981
GIT1	-2.95948348
PDHX	2.958874883
ATAD3B	2.957365948
HSPA1L	-2.956776096
BRIP1	2.955614708
SRSF8	2.954128509
CSRP2	-2.953801361
LOC105379194	-2.953254323
ERMP1	-2.952493742
FAM241A	2.95208579
TTC14	2.949741263
ZNF282	-2.94945444
CD8A	-2.949300696
CES2	-2.949141769
FAM225A	-2.948413964
NTN1	-2.948338576
STK35	-2.948314528
MPPE1	-2.946950351
HAGH	-2.946873727
SLC45A1	-2.946154505
RRNAD1	-2.945689475
PCDHGC5	-2.945625788
MIR3653	2.944647774
C2orf76	2.944576526
CHUK	2.941948376
P4HB	-2.941898247
TAF1D	2.941846823
LUCAT1	-2.941629086
PLS3	2.941326201
DLC1	-2.941048168
NUDT1	2.940450225
LOC100130283	-2.940400955
VEGFB	-2.940273636
STXBP4	2.940141765
TRMU	2.938261372
KIF9	2.937869281
FOXD2-AS1	-2.937789686
LRCH3	-2.936998396
HDAC11	-2.936775788
MAP3K21	2.936675236
ACBD7	-2.936273908
ITM2B	-2.933006213
CKMT2-AS1	-2.932732179
AP3M2	-2.932541303
NGDN	2.932457045
CCDC126	2.932198472
RPL22L1	2.932119255
NDUFA5	2.931595015
ZC3HAV1L	-2.931014376
PER1	-2.930858082
TMEM181	2.929960902
LINC01355	2.929253457
SMIM29	-2.928900347
RNF5P1	-2.927768772
DERL1	2.92774841
HECTD4	-2.927334304
BAZ2B	2.927228537
RPL38	2.926072828
CXCL8	2.925593908
USP16	2.923528344
TMEM38B	2.923434745
KIAA1549L	2.922397084
PRX	-2.92239563
GOPC	2.921376591
ZHX2	-2.921065211
ZMYND11	2.921008239
MELTF	-2.920577149
LONRF3	2.919002891
GSTO1	2.917080022
PIGB	-2.917045261
RPS6KB1	2.915461034
IL27RA	2.915384667
YEATS2	-2.91449477
ZNF518A	2.914189013
LOC101928595	2.912197156
PTPN7	2.91140964
BCAS4	-2.910091892
TBC1D1	-2.908228347
MMP24	-2.907852377
RCL1	2.907507663
BMI1	2.906831193
UCHL5	2.906666185
DNLZ	2.905964476
HMGB1	2.905961805
E2F3	2.904758172
FKBP10	-2.904748419
ZNF888	2.903693014
FAM199X	2.903432355
ARSA	-2.902916151
UHRF2	-2.900653729
CASTOR1	-2.899727087
NBR2	-2.898921989
PDCD6	2.897888744
SEMA3C	-2.897875909
SGO1	2.897870661
NOM1	2.896654314
INO80D	2.89644595
LOC100506282	2.896101005
ZC3H7A	2.896038909
CAND1	2.895896302
RPL7L1	2.893716447
WLS	2.892401565
TMEM41B	2.891880621
TMEM167B	2.891501631
PREP	-2.890740154
SNRPD3	2.890119203
TJP3	-2.890010952
FAM35BP	2.889980806
VIM-AS1	-2.888714203
CPLANE1	2.888367211
ANG	-2.888052914
RANBP1	2.88793222
LY6E	-2.887439529
REV3L	2.886690905
PPP2R1A	-2.886552048
MNX1	-2.885256605
BTBD3	2.885147297
ALG12	-2.885005499
GMPR	-2.884508678
NKAIN1	-2.884410166
DPYSL2	-2.884312867
MTMR6	2.88386585
ZNF358	-2.882909654
FKBP15	-2.881153009
C19orf54	-2.881145311
MFSD9	2.880680156
ZSWIM5	-2.87999132
HIST2H2BE	-2.879665164
RPL7	2.879594555
PRKCG	-2.879467409
THADA	2.87944195
SNORD125	2.878691265
XPNPEP1	-2.878544132
ARL6IP1	2.878004894
GGCT	2.877602264
XRCC5	2.877594676
HGH1	2.876928312
LOC643387	2.876774008
TGIF1	-2.875458586
SORBS1	-2.875077383
KBTBD6	2.874642868
PPIF	2.873651877
DHPS	-2.87349319
ACTL8	2.873266294
TMEM69	-2.873083005
CLASP2	2.873043384
GLS	2.873013853
LINC01547	-2.872777641
ERICH5	-2.872086384
UBXN8	2.871653636
RPP25L	-2.870837454
UBE2L6	-2.870284229
LIN7C	2.869722763
EIF3A	2.869539464
MXRA7	-2.869230925
KLF5	-2.869104452
GUSBP1	2.868825793
ZNF107	2.868198601
KALRN	2.867914265
M6PR	2.866069106
PHPT1	-2.865272229
PANK3	2.86434317
KRCC1	-2.864111701
ROGDI	-2.863926192
NT5C3A	2.863873413
GNAI2	-2.863576381
IRS2	-2.862729246
KIF21A	2.862010457
VIM	-2.860513537
CDC6	2.860487332
CTNNA1	-2.86046589
COG4	-2.859977548
HSPA14	2.859208126
PLXNA3	-2.858357498
LINC01271	-2.856617422
ZNF473	2.856416999
FAM156B	2.855122919
EPOR	-2.855084751
H2AFY2	-2.855064286
FAM53A	-2.854651214
SPTLC2	-2.854441024
TM4SF1-AS1	-2.853978502
NDUFAF1	2.853669034
DENR	2.851417615
WDR26	-2.849913096
AIG1	-2.849681435
RTL6	2.849663201
HNRNPK	2.849444195
SMIM3	2.848791829
MTURN	-2.848564203
CRYL1	-2.847215293
ANP32A-IT1	2.847211593
LRR1	2.845587372
C1GALT1C1	2.845213404
SLC25A15	2.84316845
UTP18	2.842976197
TVP23C	2.841512574
DDX1	2.840987621
THNSL1	2.84094054
LINC02085	-2.839205559
ODR4	2.838664137
PLD1	-2.836924591
KCTD5	2.83674467
MTHFD1	2.836492589
NOMO3	2.836017649
GUCD1	-2.835721938
TMUB2	-2.835448026
AASS	2.834630243
DDX31	2.834214582
ZNF556	2.833492816
ZNF146	2.832160721
FSCN1	-2.831085421
PCNT	2.830830641
SLFN5	2.830188945
TESMIN	-2.829990582
RAB18	2.829160542
PDCD4-AS1	-2.82898978
CNN1	-2.828637004
GSTK1	-2.828062711
MPG	-2.827428073
C22orf39	-2.826865447
JUNB	-2.825983192
PTPN9	-2.825845936
FAM98A	2.824696849
PCDHGB2	-2.824555786
CARD6	2.824218392
HOXB9	-2.8240086
B3GAT1	-2.823753713
SMS	-2.82354573
RARG	-2.823494718
FRS2	2.822446946
TCEAL9	2.822405934
EIF5B	2.822297549
PCDHGA10	-2.822249889
SLC30A6	2.821995329
UBE2J2	-2.821819157
SNRPE	2.821055872
SHANK3	-2.818626279
SERPINB9	-2.818169382
SELENON	-2.817972683
COMMD9	2.817125527
WDCP	2.816934327
DERL2	2.816905058
NOL11	2.815855432
C7orf55-LUC7L2	2.815620599
IL10RB	-2.815563371
REEP2	-2.81485065
RBM28	2.814665981
ATXN1	-2.814243744
CDC73	2.81311634
CCDC86	2.81224469
FUZ	-2.811711049
ICMT	2.811257309
SPTY2D1OS	2.811141948
OCEL1	-2.811016417
HCG4B	-2.809989497
MAN1A2	2.809228441
FLNB	2.809093023
LYRM2	2.808239244
LINC01521	-2.807998106
POLR2M	2.807341218
